psi_1,psi_2,y2,psi_1d,psi_2d,y2d,action
0.0,0.0,-3.354967912418521e-15,-9.228987172045494e-15,-2.6259873232861e-16,-2.4639893598844746e-16,2.63292178765115e-14
0.0,0.0,-3.3569391039064284e-15,-9.228987172045494e-15,-2.6259873232861e-16,-2.4639893598844746e-16,2.63292178765115e-14
0.0,0.0,-3.3589102953943357e-15,-9.245864315680551e-15,-2.630789493276452e-16,-2.4639893598844746e-16,2.637736638767712e-14
0.0,0.0,-3.360881486882243e-15,-9.245864315680551e-15,-2.630789493276452e-16,-2.4639893598844746e-16,2.637736638767712e-14
0.0,0.0,-3.3628526783701504e-15,-9.245864315680551e-15,-2.630789493276452e-16,-2.4639893598844746e-16,2.637736638767712e-14
0.0,0.0,-3.3648238698580577e-15,-9.262741459315606e-15,-2.6355916632668033e-16,-2.4639893598844746e-16,2.6425514898842735e-14
0.0,0.0,-3.366795061345965e-15,-9.262741459315606e-15,-2.6355916632668033e-16,-2.4639893598844746e-16,2.6425514898842735e-14
0.0,0.0,-3.3687662528338724e-15,-9.262741459315605e-15,-2.635591663266803e-16,-2.4639893598844746e-16,2.6425514898842732e-14
0.0,0.0,-3.3707374443217797e-15,-9.279618602950662e-15,-2.6403938332571546e-16,-2.4639893598844746e-16,2.647366341000835e-14
0.0,0.0,-3.372708635809687e-15,-9.279618602950662e-15,-2.6403938332571546e-16,-2.4639893598844746e-16,2.647366341000835e-14
0.0,0.0,-3.3746798272975943e-15,-9.279618602950662e-15,-2.6403938332571546e-16,-2.4639893598844746e-16,2.647366341000835e-14
0.0,0.0,-3.3766510187855017e-15,-9.296495746585717e-15,-2.645196003247506e-16,-2.4639893598844746e-16,2.6521811921173966e-14
0.0,0.0,-3.378622210273409e-15,-9.296495746585717e-15,-2.645196003247506e-16,-2.4639893598844746e-16,2.6521811921173966e-14
0.0,0.0,-3.3805934017613163e-15,-9.296495746585717e-15,-2.645196003247506e-16,-2.4639893598844746e-16,2.6521811921173966e-14
0.0,0.0,-3.3825645932492236e-15,-9.313372890220773e-15,-2.6499981732378573e-16,-2.4639893598844746e-16,2.656996043233958e-14
0.0,0.0,-3.384535784737131e-15,-9.313372890220773e-15,-2.6499981732378573e-16,-2.4639893598844746e-16,2.656996043233958e-14
0.0,0.0,-3.3865069762250383e-15,-9.313372890220771e-15,-2.649998173237857e-16,-2.4639893598844746e-16,2.6569960432339578e-14
0.0,0.0,-3.3884781677129456e-15,-9.330250033855828e-15,-2.6548003432282086e-16,-2.4639893598844746e-16,2.6618108943505197e-14
0.0,0.0,-3.390449359200853e-15,-9.330250033855828e-15,-2.6548003432282086e-16,-2.4639893598844746e-16,2.6618108943505197e-14
0.0,0.0,-3.3924205506887603e-15,-9.330250033855828e-15,-2.6548003432282086e-16,-2.4639893598844746e-16,2.6618108943505197e-14
0.0,0.0,-3.3943917421766676e-15,-9.347127177490883e-15,-2.6596025132185595e-16,-2.4639893598844746e-16,2.6666257454670812e-14
0.0,0.0,-3.396362933664575e-15,-9.347127177490883e-15,-2.6596025132185595e-16,-2.4639893598844746e-16,2.6666257454670812e-14
0.0,0.0,-3.3983341251524823e-15,-9.347127177490883e-15,-2.6596025132185595e-16,-2.4639893598844746e-16,2.6666257454670812e-14
0.0,0.0,-3.4003053166403896e-15,-9.36400432112594e-15,-2.6644046832089113e-16,-2.4639893598844746e-16,2.671440596583643e-14
0.0,0.0,-3.402276508128297e-15,-9.36400432112594e-15,-2.6644046832089113e-16,-2.4639893598844746e-16,2.671440596583643e-14
0.0,0.0,-3.4042476996162042e-15,-9.364004321125939e-15,-2.664404683208911e-16,-2.4639893598844746e-16,2.6714405965836428e-14
0.0,0.0,-3.4062188911041116e-15,-9.364004321125939e-15,-2.664404683208911e-16,-2.4639893598844746e-16,2.6714405965836428e-14
0.0,0.0,-3.408190082592019e-15,-9.380881464760994e-15,-2.669206853199262e-16,-2.4639893598844746e-16,2.6762554477002043e-14
0.0,0.0,-3.4101612740799262e-15,-9.380881464760994e-15,-2.669206853199262e-16,-2.4639893598844746e-16,2.6762554477002043e-14
0.0,0.0,-3.4121324655678336e-15,-9.380881464760994e-15,-2.669206853199262e-16,-2.4639893598844746e-16,2.6762554477002043e-14
0.0,0.0,-3.414103657055741e-15,-9.397758608396051e-15,-2.674009023189614e-16,-2.4639893598844746e-16,2.6810702988167662e-14
0.0,0.0,-3.4160748485436482e-15,-9.397758608396051e-15,-2.674009023189614e-16,-2.4639893598844746e-16,2.6810702988167662e-14
0.0,0.0,-3.4180460400315555e-15,-9.397758608396051e-15,-2.674009023189614e-16,-2.4639893598844746e-16,2.6810702988167662e-14
0.0,0.0,-3.420017231519463e-15,-9.414635752031106e-15,-2.6788111931799654e-16,-2.4639893598844746e-16,2.6858851499333277e-14
0.0,0.0,-3.42198842300737e-15,-9.414635752031106e-15,-2.6788111931799654e-16,-2.4639893598844746e-16,2.6858851499333277e-14
0.0,0.0,-3.4239596144952775e-15,-9.414635752031106e-15,-2.6788111931799654e-16,-2.4639893598844746e-16,2.6858851499333277e-14
0.0,0.0,-3.425930805983185e-15,-9.431512895666162e-15,-2.6836133631703167e-16,-2.4639893598844746e-16,2.6907000010498896e-14
0.0,0.0,-3.427901997471092e-15,-9.431512895666162e-15,-2.6836133631703167e-16,-2.4639893598844746e-16,2.6907000010498893e-14
0.0,0.0,-3.4298731889589995e-15,-9.431512895666162e-15,-2.6836133631703167e-16,-2.4639893598844746e-16,2.6907000010498893e-14
0.0,0.0,-3.431844380446907e-15,-9.448390039301217e-15,-2.688415533160668e-16,-2.4639893598844746e-16,2.6955148521664508e-14
0.0,0.0,-3.433815571934814e-15,-9.448390039301217e-15,-2.688415533160668e-16,-2.4639893598844746e-16,2.6955148521664508e-14
0.0,0.0,-3.4357867634227215e-15,-9.448390039301217e-15,-2.688415533160668e-16,-2.4639893598844746e-16,2.6955148521664508e-14
0.0,0.0,-3.437757954910629e-15,-9.465267182936273e-15,-2.6932177031510194e-16,-2.4639893598844746e-16,2.7003297032830127e-14
0.0,0.0,-3.439729146398536e-15,-9.465267182936273e-15,-2.6932177031510194e-16,-2.4639893598844746e-16,2.7003297032830127e-14
0.0,0.0,-3.4417003378864435e-15,-9.465267182936273e-15,-2.6932177031510194e-16,-2.4639893598844746e-16,2.7003297032830127e-14
0.0,0.0,-3.4436715293743508e-15,-9.482144326571328e-15,-2.698019873141371e-16,-2.4639893598844746e-16,2.7051445543995742e-14
0.0,0.0,-3.445642720862258e-15,-9.482144326571328e-15,-2.698019873141371e-16,-2.4639893598844746e-16,2.7051445543995742e-14
0.0,0.0,-3.4476139123501654e-15,-9.482144326571328e-15,-2.698019873141371e-16,-2.4639893598844746e-16,2.705144554399574e-14
0.0,0.0,-3.4495851038380728e-15,-9.499021470206385e-15,-2.7028220431317226e-16,-2.4639893598844746e-16,2.7099594055161357e-14
0.0,0.0,-3.45155629532598e-15,-9.499021470206385e-15,-2.7028220431317226e-16,-2.4639893598844746e-16,2.7099594055161357e-14
0.0,0.0,-3.4535274868138874e-15,-9.499021470206385e-15,-2.7028220431317226e-16,-2.4639893598844746e-16,2.7099594055161357e-14
0.0,0.0,-3.4554986783017948e-15,-9.51589861384144e-15,-2.707624213122074e-16,-2.4639893598844746e-16,2.7147742566326973e-14
0.0,0.0,-3.457469869789702e-15,-9.51589861384144e-15,-2.707624213122074e-16,-2.4639893598844746e-16,2.7147742566326973e-14
0.0,0.0,-3.4594410612776094e-15,-9.51589861384144e-15,-2.707624213122074e-16,-2.4639893598844746e-16,2.7147742566326973e-14
0.0,0.0,-3.4614122527655167e-15,-9.51589861384144e-15,-2.707624213122074e-16,-2.4639893598844746e-16,2.7147742566326973e-14
0.0,0.0,-3.463383444253424e-15,-9.532775757476496e-15,-2.7124263831124253e-16,-2.4639893598844746e-16,2.719589107749259e-14
0.0,0.0,-3.4653546357413314e-15,-9.532775757476496e-15,-2.7124263831124253e-16,-2.4639893598844746e-16,2.719589107749259e-14
0.0,0.0,-3.4673258272292387e-15,-9.532775757476496e-15,-2.7124263831124253e-16,-2.4639893598844746e-16,2.719589107749259e-14
0.0,0.0,-3.469297018717146e-15,-9.549652901111551e-15,-2.7172285531027766e-16,-2.4639893598844746e-16,2.7244039588658204e-14
0.0,0.0,-3.4712682102050534e-15,-9.549652901111551e-15,-2.7172285531027766e-16,-2.4639893598844746e-16,2.7244039588658204e-14
0.0,0.0,-3.4732394016929607e-15,-9.549652901111551e-15,-2.7172285531027766e-16,-2.4639893598844746e-16,2.7244039588658204e-14
0.0,0.0,-3.475210593180868e-15,-9.566530044746606e-15,-2.7220307230931275e-16,-2.4639893598844746e-16,2.7292188099823822e-14
0.0,0.0,-3.4771817846687754e-15,-9.566530044746606e-15,-2.7220307230931275e-16,-2.4639893598844746e-16,2.7292188099823822e-14
0.0,0.0,-3.4791529761566827e-15,-9.566530044746606e-15,-2.7220307230931275e-16,-2.4639893598844746e-16,2.7292188099823822e-14
0.0,0.0,-3.48112416764459e-15,-9.583407188381662e-15,-2.726832893083479e-16,-2.4639893598844746e-16,2.7340336610989438e-14
0.0,0.0,-3.4830953591324973e-15,-9.583407188381662e-15,-2.726832893083479e-16,-2.4639893598844746e-16,2.7340336610989438e-14
0.0,0.0,-3.4850665506204047e-15,-9.583407188381662e-15,-2.726832893083479e-16,-2.4639893598844746e-16,2.7340336610989438e-14
0.0,0.0,-3.487037742108312e-15,-9.600284332016717e-15,-2.73163506307383e-16,-2.4639893598844746e-16,2.7388485122155053e-14
0.0,0.0,-3.4890089335962193e-15,-9.600284332016717e-15,-2.73163506307383e-16,-2.4639893598844746e-16,2.7388485122155053e-14
0.0,0.0,-3.4909801250841266e-15,-9.600284332016717e-15,-2.73163506307383e-16,-2.4639893598844746e-16,2.7388485122155053e-14
0.0,0.0,-3.492951316572034e-15,-9.617161475651773e-15,-2.7364372330641815e-16,-2.4639893598844746e-16,2.743663363332067e-14
0.0,0.0,-3.4949225080599413e-15,-9.617161475651773e-15,-2.7364372330641815e-16,-2.4639893598844746e-16,2.743663363332067e-14
0.0,0.0,-3.4968936995478486e-15,-9.617161475651773e-15,-2.7364372330641815e-16,-2.4639893598844746e-16,2.743663363332067e-14
0.0,0.0,-3.498864891035756e-15,-9.63403861928683e-15,-2.7412394030545334e-16,-2.4639893598844746e-16,2.7484782144486284e-14
0.0,0.0,-3.5008360825236633e-15,-9.63403861928683e-15,-2.7412394030545334e-16,-2.4639893598844746e-16,2.7484782144486284e-14
0.0,0.0,-3.5028072740115706e-15,-9.63403861928683e-15,-2.7412394030545334e-16,-2.4639893598844746e-16,2.7484782144486284e-14
0.0,0.0,-3.504778465499478e-15,-9.650915762921885e-15,-2.7460415730448847e-16,-2.4639893598844746e-16,2.7532930655651903e-14
0.0,0.0,-3.5067496569873853e-15,-9.650915762921885e-15,-2.7460415730448847e-16,-2.4639893598844746e-16,2.75329306556519e-14
0.0,0.0,-3.5087208484752926e-15,-9.650915762921885e-15,-2.7460415730448847e-16,-2.4639893598844746e-16,2.75329306556519e-14
0.0,0.0,-3.5106920399632e-15,-9.66779290655694e-15,-2.750843743035236e-16,-2.4639893598844746e-16,2.7581079166817515e-14
0.0,0.0,-3.5126632314511072e-15,-9.66779290655694e-15,-2.750843743035236e-16,-2.4639893598844746e-16,2.7581079166817515e-14
0.0,0.0,-3.5146344229390146e-15,-9.66779290655694e-15,-2.750843743035236e-16,-2.4639893598844746e-16,2.7581079166817515e-14
0.0,0.0,-3.516605614426922e-15,-9.66779290655694e-15,-2.750843743035236e-16,-2.4639893598844746e-16,2.7581079166817515e-14
0.0,0.0,-3.5185768059148292e-15,-9.684670050191996e-15,-2.7556459130255874e-16,-2.4639893598844746e-16,2.7629227677983133e-14
0.0,0.0,-3.5205479974027366e-15,-9.684670050191996e-15,-2.7556459130255874e-16,-2.4639893598844746e-16,2.7629227677983133e-14
0.0,0.0,-3.522519188890644e-15,-9.684670050191996e-15,-2.7556459130255874e-16,-2.4639893598844746e-16,2.7629227677983133e-14
0.0,0.0,-3.5244903803785512e-15,-9.701547193827051e-15,-2.760448083015939e-16,-2.4639893598844746e-16,2.767737618914875e-14
0.0,0.0,-3.5264615718664585e-15,-9.701547193827051e-15,-2.760448083015939e-16,-2.4639893598844746e-16,2.767737618914875e-14
0.0,0.0,-3.528432763354366e-15,-9.701547193827051e-15,-2.760448083015939e-16,-2.4639893598844746e-16,2.767737618914875e-14
0.0,0.0,-3.530403954842273e-15,-9.718424337462108e-15,-2.7652502530062906e-16,-2.4639893598844746e-16,2.7725524700314367e-14
0.0,0.0,-3.5323751463301805e-15,-9.718424337462107e-15,-2.76525025300629e-16,-2.4639893598844746e-16,2.7725524700314364e-14
0.0,0.0,-3.534346337818088e-15,-9.718424337462107e-15,-2.76525025300629e-16,-2.4639893598844746e-16,2.7725524700314364e-14
0.0,0.0,-3.536317529305995e-15,-9.735301481097162e-15,-2.7700524229966415e-16,-2.4639893598844746e-16,2.777367321147998e-14
0.0,0.0,-3.5382887207939025e-15,-9.735301481097162e-15,-2.7700524229966415e-16,-2.4639893598844746e-16,2.777367321147998e-14
0.0,0.0,-3.54025991228181e-15,-9.735301481097162e-15,-2.7700524229966415e-16,-2.4639893598844746e-16,2.777367321147998e-14
0.0,0.0,-3.542231103769717e-15,-9.752178624732219e-15,-2.7748545929869933e-16,-2.4639893598844746e-16,2.7821821722645598e-14
0.0,0.0,-3.5442022952576245e-15,-9.752178624732219e-15,-2.7748545929869933e-16,-2.4639893598844746e-16,2.7821821722645598e-14
0.0,0.0,-3.546173486745532e-15,-9.752178624732219e-15,-2.7748545929869933e-16,-2.4639893598844746e-16,2.7821821722645598e-14
0.0,0.0,-3.548144678233439e-15,-9.769055768367274e-15,-2.7796567629773446e-16,-2.4639893598844746e-16,2.7869970233811214e-14
0.0,0.0,-3.5501158697213465e-15,-9.769055768367273e-15,-2.779656762977344e-16,-2.4639893598844746e-16,2.786997023381121e-14
0.0,0.0,-3.5520870612092538e-15,-9.769055768367273e-15,-2.779656762977344e-16,-2.4639893598844746e-16,2.786997023381121e-14
0.0,0.0,-3.5540582526971615e-15,-9.785932912002331e-15,-2.784458932967696e-16,-2.4639893598844746e-16,2.7918118744976832e-14
0.0,0.0,-3.556029444185069e-15,-9.785932912002331e-15,-2.784458932967696e-16,-2.4639893598844746e-16,2.7918118744976832e-14
0.0,0.0,-3.558000635672977e-15,-9.785932912002333e-15,-2.7844589329676965e-16,-2.4639893598844746e-16,2.791811874497684e-14
0.0,0.0,-3.559971827160885e-15,-9.80281005563739e-15,-2.7892611029580483e-16,-2.4639893598844746e-16,2.7966267256142457e-14
0.0,0.0,-3.5619430186487924e-15,-9.80281005563739e-15,-2.7892611029580483e-16,-2.4639893598844746e-16,2.7966267256142457e-14
0.0,0.0,-3.5639142101367e-15,-9.80281005563739e-15,-2.7892611029580483e-16,-2.4639893598844746e-16,2.7966267256142457e-14
0.0,0.0,-3.565885401624608e-15,-9.819687199272447e-15,-2.7940632729484e-16,-2.4639893598844746e-16,2.801441576730808e-14
0.0,0.0,-3.5678565931125156e-15,-9.81968719927245e-15,-2.794063272948401e-16,-2.4639893598844746e-16,2.8014415767308085e-14
0.0,0.0,-3.569827784600423e-15,-9.81968719927245e-15,-2.794063272948401e-16,-2.4639893598844746e-16,2.8014415767308085e-14
0.0,0.0,-3.571798976088331e-15,-9.819687199272451e-15,-2.7940632729484016e-16,-2.4639893598844746e-16,2.8014415767308088e-14
0.0,0.0,-3.573770167576239e-15,-9.836564342907508e-15,-2.7988654429387535e-16,-2.4639893598844746e-16,2.806256427847371e-14
0.0,0.0,-3.5757413590641465e-15,-9.836564342907508e-15,-2.7988654429387535e-16,-2.4639893598844746e-16,2.806256427847371e-14
0.0,0.0,-3.577712550552054e-15,-9.83656434290751e-15,-2.798865442938754e-16,-2.4639893598844746e-16,2.8062564278473716e-14
0.0,0.0,-3.579683742039962e-15,-9.853441486542567e-15,-2.8036676129291053e-16,-2.4639893598844746e-16,2.8110712789639335e-14
0.0,0.0,-3.58165493352787e-15,-9.853441486542567e-15,-2.8036676129291053e-16,-2.4639893598844746e-16,2.8110712789639335e-14
0.0,0.0,-3.583626125015777e-15,-9.853441486542567e-15,-2.8036676129291053e-16,-2.4639893598844746e-16,2.8110712789639335e-14
0.0,0.0,-3.585597316503685e-15,-9.870318630177626e-15,-2.8084697829194577e-16,-2.4639893598844746e-16,2.8158861300804957e-14
0.0,0.0,-3.587568507991593e-15,-9.870318630177627e-15,-2.808469782919458e-16,-2.4639893598844746e-16,2.8158861300804963e-14
0.0,0.0,-3.5895396994795005e-15,-9.870318630177627e-15,-2.808469782919458e-16,-2.4639893598844746e-16,2.8158861300804963e-14
0.0,0.0,-3.591510890967408e-15,-9.887195773812684e-15,-2.81327195290981e-16,-2.4639893598844746e-16,2.8207009811970582e-14
0.0,0.0,-3.593482082455316e-15,-9.887195773812686e-15,-2.8132719529098105e-16,-2.4639893598844746e-16,2.8207009811970588e-14
0.0,0.0,-3.595453273943224e-15,-9.887195773812686e-15,-2.8132719529098105e-16,-2.4639893598844746e-16,2.8207009811970588e-14
0.0,0.0,-3.597424465431131e-15,-9.904072917447744e-15,-2.818074122900163e-16,-2.4639893598844746e-16,2.825515832313621e-14
0.0,0.0,-3.599395656919039e-15,-9.904072917447746e-15,-2.818074122900163e-16,-2.4639893598844746e-16,2.8255158323136216e-14
0.0,0.0,-3.601366848406947e-15,-9.904072917447746e-15,-2.818074122900163e-16,-2.4639893598844746e-16,2.8255158323136216e-14
0.0,0.0,-3.6033380398948546e-15,-9.920950061082803e-15,-2.8228762928905147e-16,-2.4639893598844746e-16,2.8303306834301835e-14
0.0,0.0,-3.605309231382762e-15,-9.920950061082803e-15,-2.8228762928905147e-16,-2.4639893598844746e-16,2.8303306834301835e-14
0.0,0.0,-3.60728042287067e-15,-9.920950061082804e-15,-2.822876292890515e-16,-2.4639893598844746e-16,2.830330683430184e-14
0.0,0.0,-3.609251614358578e-15,-9.937827204717861e-15,-2.827678462880867e-16,-2.4639893598844746e-16,2.835145534546746e-14
0.0,0.0,-3.6112228058464854e-15,-9.937827204717861e-15,-2.827678462880867e-16,-2.4639893598844746e-16,2.835145534546746e-14
0.0,0.0,-3.613193997334393e-15,-9.937827204717863e-15,-2.8276784628808675e-16,-2.4639893598844746e-16,2.8351455345467466e-14
0.0,0.0,-3.615165188822301e-15,-9.954704348352921e-15,-2.83248063287122e-16,-2.4639893598844746e-16,2.8399603856633088e-14
0.0,0.0,-3.617136380310209e-15,-9.954704348352921e-15,-2.83248063287122e-16,-2.4639893598844746e-16,2.8399603856633088e-14
0.0,0.0,-3.619107571798116e-15,-9.954704348352923e-15,-2.8324806328712203e-16,-2.4639893598844746e-16,2.8399603856633094e-14
0.0,0.0,-3.621078763286024e-15,-9.97158149198798e-15,-2.8372828028615716e-16,-2.4639893598844746e-16,2.844775236779871e-14
0.0,0.0,-3.623049954773932e-15,-9.97158149198798e-15,-2.8372828028615716e-16,-2.4639893598844746e-16,2.844775236779871e-14
0.0,0.0,-3.6250211462618395e-15,-9.97158149198798e-15,-2.8372828028615716e-16,-2.4639893598844746e-16,2.844775236779871e-14
0.0,0.0,-3.626992337749747e-15,-9.971581491987981e-15,-2.837282802861572e-16,-2.4639893598844746e-16,2.844775236779872e-14
0.0,0.0,-3.628963529237655e-15,-9.988458635623038e-15,-2.842084972851924e-16,-2.4639893598844746e-16,2.849590087896434e-14
0.0,0.0,-3.630934720725563e-15,-9.988458635623038e-15,-2.842084972851924e-16,-2.4639893598844746e-16,2.849590087896434e-14
0.0,0.0,-3.63290591221347e-15,-9.98845863562304e-15,-2.8420849728519245e-16,-2.4639893598844746e-16,2.8495900878964344e-14
0.0,0.0,-3.634877103701378e-15,-1.00053357792581e-14,-2.8468871428422773e-16,-2.4639893598844746e-16,2.854404939012997e-14
0.0,0.0,-3.636848295189286e-15,-1.00053357792581e-14,-2.8468871428422773e-16,-2.4639893598844746e-16,2.854404939012997e-14
0.0,0.0,-3.6388194866771935e-15,-1.0005335779258102e-14,-2.846887142842278e-16,-2.4639893598844746e-16,2.8544049390129975e-14
0.0,0.0,-3.640790678165101e-15,-1.0022212922893159e-14,-2.8516893128326296e-16,-2.4639893598844746e-16,2.8592197901295593e-14
0.0,0.0,-3.642761869653009e-15,-1.0022212922893159e-14,-2.8516893128326296e-16,-2.4639893598844746e-16,2.8592197901295593e-14
0.0,0.0,-3.644733061140917e-15,-1.0022212922893159e-14,-2.8516893128326296e-16,-2.4639893598844746e-16,2.8592197901295593e-14
0.0,0.0,-3.6467042526288244e-15,-1.0039090066528214e-14,-2.856491482822981e-16,-2.4639893598844746e-16,2.864034641246121e-14
0.0,0.0,-3.648675444116732e-15,-1.0039090066528217e-14,-2.8564914828229815e-16,-2.4639893598844746e-16,2.864034641246122e-14
0.0,0.0,-3.65064663560464e-15,-1.0039090066528217e-14,-2.8564914828229815e-16,-2.4639893598844746e-16,2.864034641246122e-14
0.0,0.0,-3.6526178270925476e-15,-1.0055967210163274e-14,-2.8612936528133333e-16,-2.4639893598844746e-16,2.868849492362684e-14
0.0,0.0,-3.654589018580455e-15,-1.0055967210163276e-14,-2.861293652813334e-16,-2.4639893598844746e-16,2.8688494923626843e-14
0.0,0.0,-3.656560210068363e-15,-1.0055967210163276e-14,-2.861293652813334e-16,-2.4639893598844746e-16,2.8688494923626843e-14
0.0,0.0,-3.658531401556271e-15,-1.0072844353798333e-14,-2.8660958228036856e-16,-2.4639893598844746e-16,2.873664343479246e-14
0.0,0.0,-3.6605025930441785e-15,-1.0072844353798334e-14,-2.866095822803686e-16,-2.4639893598844746e-16,2.873664343479247e-14
0.0,0.0,-3.662473784532086e-15,-1.0072844353798334e-14,-2.866095822803686e-16,-2.4639893598844746e-16,2.873664343479247e-14
0.0,0.0,-3.664444976019994e-15,-1.0089721497433393e-14,-2.8708979927940385e-16,-2.4639893598844746e-16,2.878479194595809e-14
0.0,0.0,-3.666416167507902e-15,-1.0089721497433393e-14,-2.8708979927940385e-16,-2.4639893598844746e-16,2.878479194595809e-14
0.0,0.0,-3.668387358995809e-15,-1.0089721497433396e-14,-2.870897992794039e-16,-2.4639893598844746e-16,2.87847919459581e-14
0.0,0.0,-3.670358550483717e-15,-1.0106598641068451e-14,-2.8757001627843903e-16,-2.4639893598844746e-16,2.883294045712372e-14
0.0,0.0,-3.672329741971625e-15,-1.0106598641068451e-14,-2.8757001627843903e-16,-2.4639893598844746e-16,2.883294045712372e-14
0.0,0.0,-3.6743009334595325e-15,-1.0106598641068455e-14,-2.8757001627843913e-16,-2.4639893598844746e-16,2.8832940457123724e-14
0.0,0.0,-3.67627212494744e-15,-1.012347578470351e-14,-2.8805023327747426e-16,-2.4639893598844746e-16,2.888108896828934e-14
0.0,0.0,-3.678243316435348e-15,-1.012347578470351e-14,-2.8805023327747426e-16,-2.4639893598844746e-16,2.888108896828934e-14
0.0,0.0,-3.680214507923256e-15,-1.0123475784703513e-14,-2.8805023327747436e-16,-2.4639893598844746e-16,2.888108896828935e-14
0.0,0.0,-3.6821856994111634e-15,-1.0123475784703513e-14,-2.8805023327747436e-16,-2.4639893598844746e-16,2.888108896828935e-14
0.0,0.0,-3.684156890899071e-15,-1.014035292833857e-14,-2.8853045027650955e-16,-2.4639893598844746e-16,2.892923747945497e-14
0.0,0.0,-3.686128082386979e-15,-1.014035292833857e-14,-2.8853045027650955e-16,-2.4639893598844746e-16,2.892923747945497e-14
0.0,0.0,-3.6880992738748866e-15,-1.0140352928338572e-14,-2.885304502765096e-16,-2.4639893598844746e-16,2.8929237479454974e-14
0.0,0.0,-3.690070465362794e-15,-1.0157230071973629e-14,-2.890106672755448e-16,-2.4639893598844746e-16,2.897738599062059e-14
0.0,0.0,-3.692041656850702e-15,-1.0157230071973629e-14,-2.890106672755448e-16,-2.4639893598844746e-16,2.897738599062059e-14
0.0,0.0,-3.69401284833861e-15,-1.015723007197363e-14,-2.890106672755448e-16,-2.4639893598844746e-16,2.89773859906206e-14
0.0,0.0,-3.6959840398265175e-15,-1.0174107215608689e-14,-2.8949088427458e-16,-2.4639893598844746e-16,2.9025534501786224e-14
0.0,0.0,-3.697955231314425e-15,-1.0174107215608689e-14,-2.8949088427458e-16,-2.4639893598844746e-16,2.9025534501786224e-14
0.0,0.0,-3.699926422802333e-15,-1.0174107215608692e-14,-2.894908842745801e-16,-2.4639893598844746e-16,2.902553450178623e-14
0.0,0.0,-3.701897614290241e-15,-1.0190984359243747e-14,-2.8997110127361525e-16,-2.4639893598844746e-16,2.907368301295185e-14
0.0,0.0,-3.703868805778148e-15,-1.0190984359243747e-14,-2.8997110127361525e-16,-2.4639893598844746e-16,2.907368301295185e-14
0.0,0.0,-3.705839997266056e-15,-1.0190984359243747e-14,-2.8997110127361525e-16,-2.4639893598844746e-16,2.907368301295185e-14
0.0,0.0,-3.707811188753964e-15,-1.0207861502878804e-14,-2.9045131827265043e-16,-2.4639893598844746e-16,2.912183152411747e-14
0.0,0.0,-3.7097823802418715e-15,-1.0207861502878807e-14,-2.9045131827265053e-16,-2.4639893598844746e-16,2.9121831524117474e-14
0.0,0.0,-3.711753571729779e-15,-1.0207861502878807e-14,-2.9045131827265053e-16,-2.4639893598844746e-16,2.9121831524117474e-14
0.0,0.0,-3.713724763217687e-15,-1.0224738646513863e-14,-2.9093153527168566e-16,-2.4639893598844746e-16,2.916998003528309e-14
0.0,0.0,-3.715695954705595e-15,-1.0224738646513866e-14,-2.909315352716857e-16,-2.4639893598844746e-16,2.91699800352831e-14
0.0,0.0,-3.7176671461935024e-15,-1.0224738646513866e-14,-2.909315352716857e-16,-2.4639893598844746e-16,2.91699800352831e-14
0.0,0.0,-3.71963833768141e-15,-1.0241615790148921e-14,-2.9141175227072085e-16,-2.4639893598844746e-16,2.921812854644872e-14
0.0,0.0,-3.721609529169318e-15,-1.0241615790148924e-14,-2.9141175227072095e-16,-2.4639893598844746e-16,2.9218128546448723e-14
0.0,0.0,-3.7235807206572256e-15,-1.0241615790148924e-14,-2.9141175227072095e-16,-2.4639893598844746e-16,2.9218128546448723e-14
0.0,0.0,-3.725551912145133e-15,-1.0258492933783983e-14,-2.918919692697562e-16,-2.4639893598844746e-16,2.926627705761435e-14
0.0,0.0,-3.727523103633041e-15,-1.0258492933783985e-14,-2.9189196926975623e-16,-2.4639893598844746e-16,2.9266277057614355e-14
0.0,0.0,-3.729494295120949e-15,-1.0258492933783985e-14,-2.9189196926975623e-16,-2.4639893598844746e-16,2.9266277057614355e-14
0.0,0.0,-3.7314654866088565e-15,-1.0275370077419042e-14,-2.923721862687914e-16,-2.4639893598844746e-16,2.931442556877997e-14
0.0,0.0,-3.733436678096764e-15,-1.0275370077419042e-14,-2.923721862687914e-16,-2.4639893598844746e-16,2.931442556877997e-14
0.0,0.0,-3.735407869584672e-15,-1.0275370077419045e-14,-2.923721862687915e-16,-2.4639893598844746e-16,2.931442556877998e-14
0.0,0.0,-3.73737906107258e-15,-1.0275370077419045e-14,-2.923721862687915e-16,-2.4639893598844746e-16,2.931442556877998e-14
0.0,0.0,-3.739350252560487e-15,-1.02922472210541e-14,-2.928524032678266e-16,-2.4639893598844746e-16,2.93625740799456e-14
0.0,0.0,-3.741321444048395e-15,-1.0292247221054103e-14,-2.928524032678267e-16,-2.4639893598844746e-16,2.9362574079945604e-14
0.0,0.0,-3.743292635536303e-15,-1.0292247221054103e-14,-2.928524032678267e-16,-2.4639893598844746e-16,2.9362574079945604e-14
0.0,0.0,-3.7452638270242105e-15,-1.0309124364689159e-14,-2.9333262026686183e-16,-2.4639893598844746e-16,2.941072259111122e-14
0.0,0.0,-3.747235018512118e-15,-1.0309124364689159e-14,-2.9333262026686183e-16,-2.4639893598844746e-16,2.941072259111122e-14
