psi_1,psi_2,y2,psi_1d,psi_2d,y2d,action
5.791253527021507,6.635519422180627,-4.943502731892868,0.14878802758134882,0.15037282585357034,-0.4500929310221947,-0.4014257061030006
5.8055415430353445,6.647583006422629,-4.979967002574091,0.17860020017297193,0.1506526871645125,-0.46374281863876693,-0.47123887618277377
5.82239076262606,6.65965950368958,-5.017559394658459,0.21061524488394257,0.15065150268231955,-0.4785444357607942,-0.541052046262547
5.839075857427544,6.671684681233864,-5.056544854859675,0.20856368501855538,0.1500154535972248,-0.4959375418692809,-0.5367406271749926
5.8585313096071925,6.683700910321493,-5.096749303503088,0.24319315224560276,0.14972417547816919,-0.5120050491677762,-0.6065537972547658
5.875432953719259,6.695603644333688,-5.138620325685007,0.21127055140083434,0.1484586615647872,-0.5321265219972651,-0.5424245105067454
5.895125451949257,6.707494027676512,-5.181720925871411,0.2461562278749688,0.14812058626787292,-0.5483703930251789,-0.6122376805865186
5.9120270960613235,6.7192620691857625,-5.2265352121537205,0.21127055140083434,0.14676132594677513,-0.5689699826358847,-0.5424245105067454
5.92759883058134,6.730956263361043,-5.2728415030208575,0.19464668150021314,0.1459193364604894,-0.587218003352598,-0.5069063728602228
5.94084925791713,6.7425752397709555,-5.320640952864064,0.16563034169737179,0.14512784460793787,-0.6051392668269506,-0.4414261535125992
5.9565803478861215,6.754212740260898,-5.369498089543544,0.19663862461239176,0.1451946765609889,-0.6191557437985179,-0.5112393235923723
5.97053955636543,6.765780265471903,-5.419825834171201,0.1744901059913541,0.14443287767406454,-0.6369468571754777,-0.4618859046751904
5.983359042999876,6.777305212789704,-5.471487487709885,0.16024358293057414,0.1439742523120408,-0.6532161837770496,-0.4287890192976581
5.993881285635412,6.788782503413118,-5.524501131242136,0.13152803294420629,0.14353101715153987,-0.6692900491893875,-0.35897584921788495
6.006700772269858,6.8003037624008655,-5.5784050848917035,0.16024358293057414,0.143927866552231,-0.6811778703157758,-0.4287890192976581
6.018679528049755,6.811798599077296,-5.6335498133165585,0.14973444724870194,0.143652626127577,-0.6963529846007677,-0.4037112919792035
6.028406844907498,6.823255249544276,-5.6899885087567235,0.12159146072179466,0.14332583264654758,-0.7116588033393658,-0.33389812189943036
6.035989360868804,6.834699567013681,-5.747576483316547,0.09478144951632214,0.1433169921650482,-0.7251542243295566,-0.2640849518196572
6.04150667956812,6.846156190326928,-5.806170704013412,0.06896648374145363,0.14361164290641587,-0.7368467831905391,-0.19427178173988402
6.045014857098967,6.857648711636519,-5.8656274977653675,0.04385221913558809,0.14419728862330616,-0.7467155282602963,-0.12445861166011084
6.046548741383779,6.869199808647445,-5.925800378877959,0.019173553560148077,0.14506296625889242,-0.7547121157976207,-0.054645441580337656
6.046123378174871,6.8808313463565245,-5.98653791884365,-0.005317040111350569,0.14619887214393457,-0.7607609343146131,0.015167728499435526
6.043734606663218,6.892564451698194,-6.047681590925406,-0.029859643895660863,0.1475960272398179,-0.7647583831031128,0.08498089857920871
6.039358895456514,6.904419563225774,-6.109063528648225,-0.054696390083796835,0.14924596509448024,-0.7665713571105545,0.15479406865898188
6.036970123944862,6.916469689403661,-6.17012561298119,-0.029859643895660856,0.15154673067371302,-0.763058251939509,0.0849808985792087
6.032594412738158,6.928640785227474,-6.231326879107433,-0.054696390083796835,0.15317775924121269,-0.7635550339234903,0.15479406865898188
6.030205641226505,6.941002914277938,-6.29207416159754,-0.029859643895660856,0.15543135623896423,-0.7583883697965621,0.0849808985792087
6.029780278017597,6.953534015187541,-6.352447971396801,-0.0053170401113505645,0.15741612162895216,-0.7542852075008772,0.015167728499435512
6.031314162302409,6.966213427655418,-6.412536319733367,0.01917355356014808,0.15914788661030005,-0.7513476462758245,-0.05464544158033767
6.034822339833256,6.979021611395061,-6.472435937505622,0.04385221913558809,0.16063901737118405,-0.7496937748563992,-0.12445861166011085
6.040339658532572,6.991939885268327,-6.53225354941558,0.06896648374145363,0.16189859650305796,-0.7494586189890254,-0.19427178173988402
6.047922174493878,7.004950175699292,-6.5921072335514825,0.09478144951632214,0.16293246489735924,-0.750795542079063,-0.2640849518196572
6.057649491351621,7.018034764204555,-6.652127901835092,0.12159146072179466,0.16374312657436518,-0.7538781821933099,-0.33389812189943036
6.069628247131518,7.031176023836307,-6.712460943126376,0.14973444724870194,0.1643295074476896,-0.7589030412161933,-0.4037112919792035
6.083997088692352,7.044356133539878,-6.7732680793553195,0.1796105195104344,0.16468654645402053,-0.7660928872497307,-0.4735244620589767
6.100933659710179,7.057556757839284,-6.834729496565434,0.21170713772283287,0.16480458208899756,-0.7757011960914295,-0.5433376321387499
6.120664415766521,7.0707586767973085,-6.897046328258778,0.24663445070428003,0.16466847705392146,-0.7880179531819811,-0.613150802218523
6.14347854349308,7.083941347771835,-6.960443589476914,0.28517659658197714,0.1642563955368719,-0.8033772837794897,-0.6829639722982962
6.1697480364206925,7.097082376174305,-7.025173689019439,0.3283686615951584,0.1635381076595544,-0.8221676134789898,-0.7527771423780694
6.195422250770426,7.110098730348649,-7.092066496454956,0.3209276793716743,0.1619913060241934,-0.8489219319850186,-0.7413504877971491
6.223464062617117,7.123030732569469,-7.160719158651899,0.3505226480836236,0.16078627980969493,-0.8724244039197947,-0.7853981852531433
6.250274653464444,7.135806793449074,-7.231806592581832,0.33513238559159386,0.15887982037024806,-0.9021798875080002,-0.7629558595492587
6.277682928633444,7.148458301178143,-7.3049989858652395,0.34260343961250406,0.15726483117222292,-0.9289110804864698,-0.7739733100394145
6.305724740480135,7.160976483482308,-7.380358862840146,0.3505226480836236,0.1555352573744571,-0.9564377678042199,-0.7853981852531433
6.333766552326825,7.173342437950586,-7.458031083242194,0.3505226480836236,0.1536041016668035,-0.9853786495615401,-0.7853981852531433
6.361808364173515,7.185551603065007,-7.538020879597554,0.3505226480836236,0.1516153193217432,-1.0143732496818025,-0.7853981852531433
6.3898501760202056,7.1975993192915935,-7.620331604177429,0.3505226480836236,0.14956767036074609,-1.0433978735924196,-0.7853981852531433
6.417891987866896,7.209480826727479,-7.704964697960516,0.3505226480836236,0.14745988562356596,-1.0724284307783474,-0.7853981852531433
6.445933799713586,7.221191262788175,-7.791919658262504,0.3505226480836236,0.145290667336107,-1.1014404170365104,-0.7853981852531433
6.4739756115602765,7.232725659945949,-7.881194004856002,0.3505226480836236,0.14305868982296643,-1.1304088944619193,-0.7853981852531433
6.502017423406967,7.24407894353152,-7.972783244394572,0.3505226480836236,0.1407626003807482,-1.1593084690438633,-0.7853981852531433
6.530059235253657,7.255245929612634,-8.066680832944835,0.3505226480836236,0.13840102032961563,-1.188113265751618,-0.7853981852531433
6.558101047100347,7.266221322964522,-8.16287813642106,0.3505226480836236,0.13597254626202268,-1.2167969009915296,-0.7853981852531433
6.586142858947038,7.276999715148805,-8.261364388707364,0.3505226480836236,0.13347575150911886,-1.2453324523213787,-0.7853981852531433
6.614184670793728,7.287575582719175,-8.36212664724371,0.3505226480836236,0.13090918784697786,-1.2736924253139308,-0.7853981852531433
6.642226482640418,7.297943285573935,-8.465149745843613,0.3505226480836236,0.12827138746653993,-1.301848717469828,-0.7853981852531433
6.670268294487109,7.308097065477552,-8.57041624450383,0.3505226480836236,0.12556086523299342,-1.3297725790908965,-0.7853981852531433
6.698310106333799,7.318031044775441,-8.677906375959786,0.3505226480836236,0.12277612126223941,-1.3574345710389226,-0.7853981852531433
6.726351918180489,7.327739225328534,-8.787597988735138,0.3505226480836236,0.11991564384408243,-1.3848045193225045,-0.7853981852531433
6.7543937300271795,7.337215487696629,-8.899466486430141,0.3505226480836236,0.11697791274386525,-1.4118514664762145,-0.7853981852531433
6.78243554187387,7.34645359060212,-9.013484762991618,0.3505226480836236,0.11396140291639792,-1.4385436197226058,-0.7853981852531433
6.81047735372056,7.355447170708533,-9.129623133707833,0.3505226480836236,0.11086458866821547,-1.4648482959392277,-0.7853981852531433
6.83851916556725,7.3641897427512415,-9.247849261674775,0.3505226480836236,0.1076859483064074,-1.4907318634904556,-0.7853981852531433
6.862895541785913,7.372608062159386,-9.36845398041423,0.30470470273327827,0.10388929434769643,-1.5184486263654722,-0.7155850151733701
6.890937353632603,7.3808775649882525,-9.490474493892226,0.3505226480836236,0.10169608751390262,-1.5377267797228569,-0.7853981852531433
6.915313729851266,7.388809227927768,-9.614783122081692,0.30470470273327827,0.09773493641847916,-1.5643609177305655,-0.7155850151733701
6.936444751701449,7.396452886748877,-9.741027657188052,0.2641377731272903,0.09437554563861994,-1.586912312734641,-0.645771845093597
6.9555663733596695,7.403870318520575,-9.868843060350928,0.23902027072775736,0.09169377784464364,-1.6055343349484028,-0.5984725577579164
6.971946088693272,7.4110711719574995,-9.998123836615727,0.20474644167003364,0.0892013615775827,-1.622579277573784,-0.5286593876781432
6.9857990967551995,7.418094022677316,-10.12864906800583,0.17316260077408854,0.08717978839126357,-1.6370138688026799,-0.4588462175983701
6.997294137294814,7.424974770022743,-10.260226305003242,0.14368800674518348,0.08559815624011596,-1.6491562985100499,-0.3890330475185969
7.0065626244594625,7.431747212450927,-10.392684629463442,0.11585608955810699,0.08443235030877647,-1.6592453733952615,-0.31921987743882374
7.013705155528464,7.43844351137055,-10.525869171536486,0.08928163836251311,0.08366374602221421,-1.6674563677551753,-0.24940670735905057
7.018796136323417,7.445094572101301,-10.65963662735939,0.06363725993691303,0.08327824830376196,-1.6739118759601628,-0.1795935372792774
7.021887003477042,7.451730362578678,-10.793851461352048,0.0386358394203176,0.08326557246737788,-1.678689133671622,-0.10978036719950422
7.023008353235019,7.458380184907592,-10.928382564036053,0.014016871974714422,0.08361870228997523,-1.681824737506295,-0.03996719711973104
7.0221711694793605,7.465072911014324,-11.063100191957288,-0.010464796945735958,0.08433348054362046,-1.6833173505045558,0.02984597296004214
7.019367257623303,7.471837190909049,-11.197873051383649,-0.035048898200715176,0.08540830047938947,-1.6831287520609448,0.09965914303981532
7.014568921249797,7.478701640094492,-11.33256540839491,-0.059979204668828286,0.08684387579618882,-1.681183428364284,0.1694723131195885
7.007727854055134,7.485695011204036,-11.467034118549869,-0.08551333993328337,0.08864307295598349,-1.677366773389216,0.23928548319936166
6.998773151287941,7.492846353864358,-11.601125471588833,-0.11193378458991725,0.09081079425349058,-1.67152186113444,0.3090986532791348
6.987608261975995,7.500185165940342,-11.73467174154262,-0.139561116399326,0.09335390343809404,-1.6634446416698334,0.378911823358908
6.974106591889069,7.507741538651563,-11.867487320253783,-0.16877087608657237,0.09628118837759767,-1.65287729229082,0.44872499343868116
6.962941702577123,7.515631593073172,-11.998862152797297,-0.139561116399326,0.10025606817219186,-1.6353975969767216,0.378911823358908
6.949955903101394,7.523750949646002,-12.129321589698042,-0.1623224934466253,0.10327960545604488,-1.6226415723211096,0.4336836511347153
6.935417851745688,7.532129706735833,-12.258628472118378,-0.18172564194632196,0.10665238971643715,-1.6069350616897016,0.4782920779230926
6.923280683555965,7.540855775670368,-12.386120751128171,-0.15171460237153872,0.11079260007271018,-1.584830064998714,0.4084789078433194
6.9134033376219035,7.549894121676265,-12.511903604293186,-0.12346682417576811,0.11451063653951207,-1.5640947519745665,0.33866573776354625
6.905677167676994,7.55921286809126,-12.636088187205917,-0.09657712431137175,0.11784286574562193,-1.544802224451949,0.2688525676837731
6.9000208494615665,7.568782689577211,-12.758791683130266,-0.07070397769284147,0.12081856916957283,-1.5270280835960641,0.1990393976039999
6.896376804810302,7.578576316740556,-12.880137554386984,-0.04555055814080432,0.12346118595033895,-1.5108525093319143,0.12922622752422674
6.89470879192429,7.588568120569801,-13.000255941355734,-0.020850161075142513,0.12578919478409867,-1.4963618507403156,0.05941305744445356
6.895000440441199,7.598733753286333,-13.119284178337036,0.003645606461359943,0.1278167247192602,-1.4836499615321055,-0.01040011263531962
6.897254602852994,7.609049827590913,-13.237367410944634,0.02817703014745164,0.12955395304394643,-1.4728194402134496,-0.0802132827150928
6.901493466932252,7.619493619770272,-13.354659310453794,0.0529858009907232,0.13100732650390712,-1.4639828919800204,-0.15002645279486598
6.907759438691229,7.630042784248356,-13.471322888589967,0.07832464698720003,0.13217962578882853,-1.457264306793048,-0.21983962287463915
6.916116871667613,7.6406750682437075,-13.58753142285958,0.10446791220480342,0.13306987995387756,-1.4528006390714172,-0.2896527929544123
6.926654795986008,7.651368015398158,-13.70346950855758,0.1317240539799341,0.13367312528317232,-1.4507436758690384,-0.3594659630341855
6.939490902340498,7.662098646634457,-13.819334259691475,0.1604513294311238,0.13397999041540404,-1.4512622915031372,-0.42927913311395866
6.954777180385863,7.672843105058993,-13.935336687838014,0.1910784755670681,0.1339760746539382,-1.4545452087039898,-0.4990923031937318
6.972707828007655,7.683576249358513,-14.051703296079115,0.22413309527241046,0.13364106722418492,-1.4608044236184006,-0.568905473273505
6.993530388921307,7.694271176709235,-14.168677935627567,0.26028201142065654,0.13294752902772264,-1.4702795134094533,-0.6387186433532782
7.017561633174118,7.704898651601718,-14.286523987257302,0.3003905531601394,0.13185922114588525,-1.4832431496122476,-0.7085318134330514
7.045210641137096,7.715426411262497,-14.405526951651936,0.3456125995372279,0.1303288100665392,-1.500008328878234,-0.7783449835128246
7.073252452983787,7.72575592401544,-14.526467654997797,0.3505226480836236,0.12778747975008628,-1.5243289217079448,-0.7853981852531433
7.101294264830477,7.73587046159211,-14.649410320200314,0.3505226480836236,0.12506366960211068,-1.5491782901760403,-0.7853981852531433
7.129336076677167,7.745764124658833,-14.77432642395524,0.3505226480836236,0.12226536559185835,-1.573661741862375,-0.7853981852531433
7.1573778885238575,7.755430893230737,-14.901185933568703,0.3505226480836236,0.1193910542144529,-1.5977602301656317,-0.7853981852531433
7.185419700370548,7.764864625903298,-15.029957276764879,0.3505226480836236,0.1164392140795148,-1.6214543022507684,-0.7853981852531433
7.213461512217238,7.774059059370274,-15.160607306746092,0.3505226480836236,0.11340831970329729,-1.6447240371601528,-0.7853981852531433
7.241503324063928,7.783007808262966,-15.293101262093117,0.3505226480836236,0.11029684575589184,-1.6675489786759674,-0.7853981852531433
7.269545135910619,7.7917043653487355,-15.427402721078586,0.3505226480836236,0.1071032718021451,-1.689908062758529,-0.7853981852531433
7.297586947757309,7.800142102129899,-15.563473549953358,0.3505226480836236,0.1038260875771496,-1.7117795394085584,-0.7853981852531433
7.325628759603999,7.808314269887476,-15.701273844754642,0.3505226480836236,0.10046379883935427,-1.7331408888316093,-0.7853981852531433
7.35367057145069,7.8162140012177845,-15.840761866176427,0.3505226480836236,0.09701493384646656,-1.7539687318208295,-0.7853981852531433
7.38171238329738,7.82383431211359,-15.981893967037855,0.3505226480836236,0.09347805050133377,-1.7742387343211328,-0.7853981852531433
7.4060887595160425,7.8310986213089775,-16.124937333508544,0.30470470273327827,0.08929655497514812,-1.7960961423432,-0.7155850151733701
7.427219781366226,7.838058029548763,-16.269527075133517,0.2641377731272903,0.08573138291970357,-1.813751864121752,-0.645771845093597
7.4454303477778225,7.844758269134991,-16.415365772060053,0.22763208014496014,0.0827201325225735,-1.827957204764693,-0.5759586750138238
7.460974178704762,7.851240896511122,-16.56220599481439,0.19429788658674418,0.08021438109323448,-1.8392698884522583,-0.5061455049340506
7.474050291063554,7.857544200978855,-16.70983772375544,0.16345140448489076,0.07817636785509983,-1.8481069829968273,-0.43633233485427747
7.4848145348119095,7.863703912398569,-16.858079009255235,0.13455304685444325,0.07657665412584151,-1.8547800753687018,-0.3665191647745043
7.497890647170701,7.869840802490893,-17.006425130885866,0.16345140448489076,0.07607797276274272,-1.8569595783811617,-0.43633233485427747
7.513434478097641,7.8759236926018925,-17.155007346143226,0.19429788658674418,0.07517127554541791,-1.8608256556527774,-0.5061455049340506
7.531645044509237,7.88191934598295,-17.303962526280642,0.22763208014496014,0.07382591068618001,-1.8664471252321744,-0.5759586750138238
7.552776066359421,7.887791918014243,-17.45343277396132,0.2641377731272903,0.07200304920910461,-1.8738866436637387,-0.645771845093597
7.577152442578083,7.893502301639607,-17.60356485085649,0.30470470273327827,0.06965384034309019,-1.8831973904198516,-0.7155850151733701
7.605194254424774,7.899007337005817,-17.754509340561214,0.3505226480836236,0.06671690509740873,-1.8944182491564303,-0.7853981852531433
7.633236066271464,7.904174412698373,-17.9066509806078,0.3505226480836236,0.06244371132905172,-1.908989827755164,-0.7853981852531433
7.661277878118154,7.908995717398405,-18.05992595060423,0.3505226480836236,0.05807251920094923,-1.922745244266636,-0.7853981852531433
7.689319689964845,7.913463386603928,-18.214267427279363,0.3505226480836236,0.053602738808822804,-1.9356458684723834,-0.7853981852531433
7.717361501811535,7.917569515084115,-18.369605405634307,0.3505226480836236,0.04903394489376302,-1.9476507639170717,-0.7853981852531433
7.745403313658225,7.921306170801595,-18.52586650883786,0.3505226480836236,0.04436589581953365,-1.958716548203791,-0.7853981852531433
7.7734451255049155,7.924665410403795,-18.682973787077593,0.3505226480836236,0.039598553825128044,-1.9687972569439722,-0.7853981852531433
7.801486937351606,7.92763929638609,-18.840846505748306,0.3505226480836236,0.034732106568965665,-1.9778442136518917,-0.7853981852531433
7.829528749198296,7.9302199160303335,-18.99939992355659,0.3505226480836236,0.0297669899689555,-1.9858059082225372,-0.7853981852531433
7.857570561044986,7.932399402222138,-19.15854506134606,0.3505226480836236,0.02470391232806913,-1.992627887005661,-0.7853981852531433
7.885612372891677,7.934169956248766,-19.31818846270465,0.3505226480836236,0.01954387971781625,-1.9982526578852788,-0.7853981852531433
7.913654184738367,7.935523872676499,-19.47823194770454,0.3505226480836236,0.014288222571860234,-2.0026196141884527,-0.7853981852531433
7.941695996585057,7.93645356640161,-19.6385723614482,0.3505226480836236,0.008938623418728739,-2.0056649816740326,-0.7853981852531433
7.969737808431748,7.936951601962369,-19.799101319451374,0.3505226480836236,0.0034971456559552572,-2.0073217932832894,-0.7853981852531433
7.997779620278438,7.937010725190474,-19.959704952285424,0.3505226480836236,-0.00203373676212615,-2.0075198967599275,-0.7853981852531433
8.025821432125127,7.9366238972687935,-20.120263652326624,0.3505226480836236,-0.00765110888443183,-2.0061860006544103,-0.7853981852531433
8.053863243971817,7.935784331247898,-20.280651825916284,0.3505226480836236,-0.013351583769906592,-2.0032437646013905,-0.7853981852531433
8.081905055818506,7.934485531056323,-20.440737654720113,0.3505226480836236,-0.01913127118089547,-1.9986139400813678,-0.7853981852531433
8.109946867665196,7.932721333018576,-20.60038287058258,0.3505226480836236,-0.024985746247426152,-1.9922145681270416,-0.7853981852531433
8.137988679511885,7.930485949870271,-20.759442548695745,0.3505226480836236,-0.03091001843433419,-1.9839612405870914,-0.7853981852531433
8.166030491358574,7.9277740172312035,-20.91776492443303,0.3505226480836236,-0.03689850119350359,-1.9737674315879854,-0.7853981852531433
8.194072303205264,7.924580642464529,-21.075191239725836,0.3505226480836236,-0.04294498273593293,-1.9615449057081413,-0.7853981852531433
8.222114115051953,7.920901455813293,-21.231555625370767,0.3505226480836236,-0.04904259841202796,-1.9472042090664252,-0.7853981852531433
8.246490491270615,7.916660823848668,-21.386433470907836,0.30470470273327827,-0.05573479596123481,-1.9283736435533831,-0.7155850151733701
8.267621513120798,7.911919881254194,-21.539807269912977,0.2641377731272903,-0.06170234726392551,-1.909519911187027,-0.645771845093597
8.285832079532394,7.90673138412035,-21.691687076722097,0.22763208014496014,-0.06704132072663758,-1.8909403208225954,-0.5759586750138238
8.301375910459333,7.9011416225097415,-21.842103554912143,0.19429788658674418,-0.07182599515769267,-1.8728609638729021,-0.5061455049340506
8.314452022818124,7.895191828810196,-21.991103404167585,0.16345140448489076,-0.0761145165055413,-1.855460920865185,-0.43633233485427747
8.326018848774726,7.888934330816607,-22.13881754889558,0.14458532445752845,-0.0798362860635542,-1.839475793345496,-0.39122273578706307
8.33712511975342,7.882408876793863,-22.28535387959741,0.13882838723367114,-0.0831550322484482,-1.8244971618684636,-0.3771061725365651
8.350158897827452,7.8756646009849165,-22.430898660295004,0.16292222592541022,-0.08607067051593081,-1.8108831022809007,-0.43509157267404835
8.360883240502814,7.868594934610456,-22.574837516571854,0.13405428344201456,-0.08994306706745459,-1.7912653668931136,-0.3652784025942752
8.373755410464819,7.861312167060313,-22.717698021864404,0.16090212452506075,-0.09280141626562931,-1.776387765558838,-0.43034188903452275
8.384327358585523,7.853705267778834,-22.85878534885878,0.132149351508804,-0.09666005193741824,-1.754728951858723,-0.3605287189547496
8.396900859968087,7.845881679281116,-22.998649317738725,0.1571687672820571,-0.09954488541709736,-1.738012734526919,-0.42150929490299766
8.408687498358052,7.837764193668318,-23.136747911271648,0.14733297987457217,-0.10315472692629778,-1.7157657452887374,-0.39790312971040065
8.418724086586971,7.82934663243174,-23.2729382151227,0.12545735286149604,-0.10676147483094899,-1.6922586214404456,-0.3437086685714147
8.430106424090889,7.820705168610708,-23.40764476560128,0.14227921879898256,-0.1096730860417253,-1.6725120173097316,-0.3855872983071629
8.439713239330949,7.81176915158991,-23.540291496554005,0.1200851905007451,-0.11320966513488033,-1.6471751651586402,-0.330057364033091
8.450607578757625,7.802612961020276,-23.67132933809427,0.1361792428334527,-0.11606492825944971,-1.6258486612563448,-0.3705564026001485
8.459712405747535,7.793169731486686,-23.80016557501739,0.11381033737387707,-0.11950777463095234,-1.5988046787827794,-0.3139492664669428
8.47103518372224,7.783527483069288,-23.927406372550966,0.14153472468380487,-0.1221664594813881,-1.577059609613747,-0.383762436546716
8.48014001071215,7.773588448335806,-24.052162000059848,0.11381033737387707,-0.12569822199502573,-1.5467530560271694,-0.3139492664669428
8.490899772294743,7.763441753990749,-24.175089913574336,0.13449701978240644,-0.12841398121572842,-1.5223722557731045,-0.36637984635679416
8.499468743483185,7.7530093236404625,-24.295399688616367,0.10711213985552977,-0.13181253752476163,-1.490466965483815,-0.296566676277021
8.507954002429768,7.742350896560975,-24.41352611996902,0.10606573683229822,-0.13462356296586134,-1.4627344113478191,-0.29383408971973357
8.517847108398026,7.731490722119992,-24.529618475283115,0.12366382460322477,-0.13723774925629106,-1.4358781084367351,-0.33916563534525057
8.52558836260727,7.720362574746427,-24.64291414278392,0.09676567761553172,-0.14042195201318447,-1.4018366710485894,-0.2693524652654774
8.5339920000449,7.709033133405216,-24.753988424506538,0.10504546797037978,-0.1429731212488291,-1.3731409614237664,-0.2911653916585154
8.540302520749982,7.697458641504832,-24.8622660042044,0.07888150881351375,-0.14588058343898969,-1.3391729157508094,-0.22135222157874224
8.546543319432896,7.685691873011463,-24.968222754092043,0.07800998353641983,-0.14826834375552198,-1.30979355115144,-0.21898445259966953
8.551142485555745,7.673714514246377,-25.07154976943971,0.05748957653562446,-0.15078185903872088,-1.277709512068587,-0.16256369611178983
